-1.296629,-7.454253
-1.303231,-7.455363
-1.309881,-7.456174
-1.316568,-7.456682
-1.323197,-7.457070
-1.329485,-7.457868
-1.334172,-7.459559
-1.337121,-7.463499
-1.340849,-7.463491
-1.343735,-7.463425
-1.345983,-7.463414
-1.347805,-7.463318
-1.349264,-7.463206
-1.350381,-7.463140
-1.351263,-7.463117
-1.351951,-7.463142
-1.352487,-7.463187
-1.352908,-7.463188
-1.353233,-7.463182
-1.353368,-7.463164
-1.353371,-7.463133
-1.353374,-7.463102
-1.353376,-7.463072
-1.353379,-7.463041
-1.351891,-7.469156
-1.348405,-7.456389
-1.346983,-7.404833
-1.349566,-7.314470
-1.357991,-7.185367
-1.376345,-7.016122
-1.400449,-6.824704
-1.419197,-6.632484
-1.433579,-6.439704
-1.444180,-6.246494
-1.451518,-6.052962
-1.456159,-5.859224
-1.458491,-5.665310
-1.458853,-5.471181
-1.457566,-5.276799
-1.454928,-5.082214
-1.450889,-4.887625
-1.445681,-4.693111
-1.439599,-4.498636
-1.432848,-4.304210
-1.425614,-4.109823
-1.418034,-3.915478
-1.410224,-3.721162
-1.402262,-3.526866
-1.394305,-3.373575
-1.389675,-3.261247
-1.387090,-3.187769
-1.384867,-3.153153
-1.381334,-3.157244
-1.374823,-3.200019
-1.364573,-3.272717
-1.361441,-3.310853
-1.365106,-3.326842
-1.368446,-3.340034
-1.371385,-3.350908
-1.373975,-3.360065
-1.376130,-3.367640
-1.377942,-3.374012
-1.379391,-3.379262
-1.380570,-3.383702
-1.381510,-3.387448
-1.382223,-3.390562
-1.382757,-3.393171
-1.383147,-3.395393
-1.383398,-3.397237
-1.383412,-3.397297
-1.383414,-3.397267
-1.383415,-3.397236
-1.383417,-3.397206
-1.383419,-3.397176
-1.383420,-3.397145
-1.383422,-3.397115
-1.383424,-3.397084
-1.383426,-3.397054
-1.383427,-3.397024
-1.385496,-3.416590
-1.391931,-3.415061
-1.398280,-3.413241
-1.404528,-3.411144
-1.410670,-3.408761
-1.416688,-3.406106
-1.422563,-3.403199
-1.428299,-3.400013
-1.433875,-3.396574
-1.439287,-3.392879
-1.444509,-3.388953
-1.449526,-3.384817
-1.454341,-3.380452
-1.458946,-3.375865
-1.463332,-3.371068
-1.467506,-3.366067
-1.471458,-3.360872
-1.475179,-3.355492
-1.478661,-3.349935
-1.481896,-3.344215
-1.484882,-3.338345
-1.487620,-3.332324
-1.490109,-3.326165
-1.492338,-3.319884
-1.494291,-3.313509
-1.495761,-3.307885
-1.496765,-3.303390
-1.497447,-3.299837
-1.497906,-3.297062
-1.498227,-3.294878
-1.498458,-3.293146
-1.498592,-3.291779
-1.498636,-3.290689
-1.498613,-3.289821
-1.498606,-3.289162
-1.498609,-3.288659
-1.498625,-3.288271
-1.498634,-3.287978
-1.498610,-3.287949
-1.498585,-3.287940
-1.498561,-3.287934
-1.498538,-3.287927
-1.498515,-3.287920
-1.505455,-3.292457
-1.477491,-3.285978
-1.412847,-3.266445
-1.312005,-3.232448
-1.175456,-3.182688
-1.003041,-3.113106
-0.821692,-3.041962
-0.638947,-2.974868
-0.455172,-2.911070
-0.270505,-2.849932
-0.085117,-2.790932
0.100846,-2.733754
0.287251,-2.678065
0.473986,-2.623561
0.626811,-2.581358
0.740582,-2.548650
0.816824,-2.526204
0.855929,-2.515304
0.858407,-2.517189
0.824737,-2.533155
0.755331,-2.564456
0.684583,-2.597627
0.654958,-2.609290
0.643874,-2.607780
0.634898,-2.606458
0.627404,-2.605249
0.621075,-2.604191
0.615819,-2.603368
0.611464,-2.602718
0.607822,-2.602214
0.604804,-2.601866
0.602288,-2.601638
0.600197,-2.601518
0.598430,-2.601483
0.597586,-2.601487
0.597618,-2.601475
0.597650,-2.601463
0.597677,-2.601455
0.597702,-2.601449
0.597727,-2.601444
0.597751,-2.601438
0.597776,-2.601433
0.597800,-2.601428
0.597824,-2.601423
0.585591,-2.605845
0.580191,-2.612694
0.580895,-2.619393
0.581905,-2.626050
0.583214,-2.632653
0.584821,-2.639188
0.586721,-2.645642
0.588911,-2.652003
0.591386,-2.658256
0.594140,-2.664390
0.597167,-2.670392
0.600460,-2.676252
0.604013,-2.681956
0.607818,-2.687493
0.611868,-2.692854
0.616152,-2.698027
0.620664,-2.703003
0.625393,-2.707771
0.630329,-2.712323
0.635464,-2.716650
0.640786,-2.720744
0.646284,-2.724596
0.651948,-2.728200
0.657770,-2.731551
0.663737,-2.734640
0.669834,-2.737462
0.676051,-2.740010
0.682375,-2.742280
0.688795,-2.744268
0.695296,-2.745969
0.701868,-2.747381
0.708495,-2.748500
0.714643,-2.749870
0.719810,-2.750309
0.723884,-2.750516
0.727074,-2.750588
0.729561,-2.750583
0.731478,-2.750519
0.732979,-2.750371
0.734144,-2.750241
0.735066,-2.750136
0.735777,-2.750049
0.736347,-2.749969
0.736778,-2.749893
0.737119,-2.749832
0.737138,-2.749829
0.737138,-2.749829
0.737138,-2.749829
0.737138,-2.749829
0.737137,-2.749829
0.737745,-2.742909
0.729732,-2.699458
0.711127,-2.618486
0.680574,-2.500438
0.636728,-2.345677
0.578472,-2.161229
0.522768,-1.974822
0.469762,-1.787609
0.419009,-1.599755
0.370081,-1.411409
0.322731,-1.222694
0.276644,-1.033687
0.231606,-0.844431
0.187401,-0.654962
0.143880,-0.465347
0.100927,-0.275620
0.058416,-0.085811
0.024576,0.072665
-0.002253,0.191880
-0.021117,0.273002
-0.030737,0.316350
-0.029840,0.322334
-0.017128,0.291385
0.008663,0.223813
0.045772,0.128259
0.074444,0.059678
0.084225,0.033193
0.081078,0.027115
0.076502,0.025077
0.072726,0.023455
0.069786,0.022123
0.067395,0.021008
0.065475,0.020066
0.063972,0.019266
0.062797,0.018578
0.061903,0.017984
0.061255,0.017478
0.060783,0.017040
0.060456,0.016658
0.060436,0.016645
0.060435,0.016645
0.060435,0.016645
0.060435,0.016645
0.060434,0.016645
0.060434,0.016645
0.060434,0.016645
0.060434,0.016645
0.060433,0.016645
0.060433,0.016645
0.056986,0.012363
0.051039,0.011014
0.045455,0.008982
0.040078,0.006407
0.034715,0.003697
0.028864,0.002633
0.022380,0.003985
0.015979,0.005631
0.009668,0.007559
0.003460,0.009771
-0.002640,0.012271
-0.008601,0.015025
-0.014428,0.018051
-0.020097,0.021329
-0.025611,0.024873
-0.030946,0.028651
-0.036091,0.032664
-0.041028,0.036894
-0.045761,0.041347
-0.050281,0.046018
-0.054583,0.050897
-0.058671,0.055975
-0.062531,0.061242
-0.066161,0.066693
-0.069543,0.072315
-0.072681,0.078095
-0.075569,0.084027
-0.078210,0.090103
-0.080598,0.096314
-0.082720,0.102635
-0.084564,0.109042
-0.086130,0.115533
-0.087418,0.122096
-0.088417,0.128704
-0.089119,0.135351
-0.089528,0.142023
-0.090070,0.148522
-0.091087,0.154675
-0.092642,0.160506
-0.094879,0.165983
-0.097579,0.171329
-0.100230,0.176714
-0.100004,0.182935
-0.098553,0.189392
-0.096820,0.195759
-0.094801,0.202029
-0.092498,0.208196
-0.089928,0.214237
-0.087096,0.220144
-0.083996,0.225908
-0.080632,0.231518
-0.077017,0.236963
-0.073158,0.242233
-0.069062,0.247318
-0.064736,0.252203
-0.060184,0.256890
-0.055416,0.261366
-0.050455,0.265621
-0.045279,0.269667
-0.039907,0.273500
-0.034347,0.277104
-0.028614,0.280470
-0.022721,0.283590
-0.016690,0.286453
-0.010531,0.289053
-0.004263,0.291380
0.002104,0.293429
0.008552,0.295200
0.015071,0.296683
0.020850,0.297740
0.025443,0.298409
0.029025,0.298807
0.031797,0.299059
0.034028,0.299181
0.035789,0.299221
0.037174,0.299257
0.038272,0.299287
0.039144,0.299311
0.039814,0.299328
0.040318,0.299344
0.040714,0.299363
0.041010,0.299373
0.041051,0.299347
0.041059,0.299316
0.041066,0.299288
0.041071,0.299261
0.041077,0.299234
0.037130,0.306936
0.041072,0.280512
0.055069,0.216453
0.080606,0.115135
0.118979,-0.023015
0.174131,-0.198778
0.231185,-0.384936
0.284194,-0.572064
0.334017,-0.760157
0.381112,-0.948974
0.425986,-1.138342
0.469007,-1.328116
0.510493,-1.518206
0.550755,-1.708531
0.590065,-1.899083
0.628591,-2.089788
0.666474,-2.280601
0.703880,-2.471489
0.740919,-2.662435
0.770101,-2.821105
0.793032,-2.939225
0.809080,-3.019041
0.816981,-3.060824
0.815434,-3.064974
0.803162,-3.031847
0.778900,-2.961727
0.751805,-2.886562
0.740443,-2.852436
0.742328,-2.841894
0.744114,-2.833174
0.745652,-2.825926
0.746966,-2.819856
0.748041,-2.814812
0.748910,-2.810632
0.749582,-2.807141
0.750088,-2.804235
0.750448,-2.801795
0.750684,-2.799751
0.750800,-2.798021
0.750838,-2.797137
0.750847,-2.797170
0.750856,-2.797203
0.750864,-2.797234
0.750870,-2.797264
0.750874,-2.797292
0.750878,-2.797319
0.750882,-2.797345
0.750886,-2.797372
0.750890,-2.797399
0.748459,-2.787011
0.754314,-2.785464
0.760052,-2.783729
0.765485,-2.781365
0.770828,-2.778613
0.776245,-2.776099
0.782716,-2.777206
0.789154,-2.778728
0.795499,-2.780530
0.801754,-2.782632
0.807897,-2.785008
0.813919,-2.787662
0.819798,-2.790569
0.825540,-2.793755
0.831119,-2.797186
0.836536,-2.800879
0.841762,-2.804801
0.846786,-2.808936
0.851604,-2.813304
0.856213,-2.817885
0.860604,-2.822678
0.864781,-2.827678
0.868736,-2.832866
0.872462,-2.838243
0.875948,-2.843796
0.879186,-2.849511
0.882178,-2.855381
0.884921,-2.861400
0.887413,-2.867556
0.889647,-2.873835
0.893643,-2.877577
0.894970,-2.882501
0.895924,-2.886485
0.896567,-2.889569
0.897013,-2.892028
0.897357,-2.893934
0.897597,-2.895440
0.897747,-2.896637
0.897820,-2.897609
0.897812,-2.898385
0.897797,-2.898970
0.897809,-2.899418
0.897821,-2.899771
0.897830,-2.900043
0.897809,-2.900084
0.897783,-2.900094
0.897761,-2.900102
0.897739,-2.900108
0.897716,-2.900116
0.901847,-2.896485
0.872258,-2.904440
0.806390,-2.926532
0.704753,-2.964103
0.567860,-3.018416
0.396024,-3.093282
0.216599,-3.169075
0.035752,-3.241108
-0.146156,-3.310069
-0.328945,-3.376544
-0.512494,-3.440984
-0.696642,-3.503727
-0.881246,-3.565102
-1.056313,-3.621086
-1.189568,-3.663300
-1.285419,-3.694699
-1.344279,-3.714022
-1.366603,-3.720081
-1.353020,-3.711629
-1.303908,-3.687430
-1.226121,-3.649213
-1.173558,-3.622027
-1.155644,-3.619116
-1.143485,-3.619284
-1.133300,-3.619621
-1.124879,-3.619977
-1.117877,-3.620273
-1.112016,-3.620499
-1.107158,-3.620659
-1.103108,-3.620758
-1.099752,-3.620780
-1.096971,-3.620732
-1.094646,-3.620627
-1.092714,-3.620469
-1.091709,-3.620348
-1.091709,-3.620348
-1.091709,-3.620348
-1.091709,-3.620348
-1.091709,-3.620348
-1.091709,-3.620349
-1.091709,-3.620349
-1.091709,-3.620349
-1.091709,-3.620350
-1.091709,-3.620350
-1.081500,-3.616438
-1.072551,-3.608944
-1.073424,-3.602268
-1.074600,-3.595640
-1.076075,-3.589073
-1.077845,-3.582581
-1.079907,-3.576178
-1.082256,-3.569875
-1.084886,-3.563687
-1.087793,-3.557624
-1.090969,-3.551700
-1.094408,-3.545926
-1.098102,-3.540313
-1.102044,-3.534872
-1.106225,-3.529615
-1.110637,-3.524550
-1.115271,-3.519688
-1.120116,-3.515039
-1.125164,-3.510611
-1.130404,-3.506413
-1.135826,-3.502452
-1.141418,-3.498738
-1.147172,-3.495274
-1.153076,-3.492067
-1.159116,-3.489126
-1.165234,-3.486476
-1.170238,-3.483495
-1.174572,-3.482003
-1.178021,-3.480928
-1.180767,-3.480147
-1.182931,-3.479581
-1.184661,-3.479164
-1.186022,-3.478862
-1.187079,-3.478650
-1.187906,-3.478503
-1.188560,-3.478403
-1.189075,-3.478345
-1.189472,-3.478343
-1.189681,-3.478375
-1.189681,-3.478375
-1.189681,-3.478376
-1.189681,-3.478376
-1.189680,-3.478376
-1.190494,-3.477971
-1.193642,-3.502489
-1.196909,-3.565968
-1.199025,-3.668402
-1.198731,-3.809791
-1.193328,-3.990710
-1.186699,-4.184332
-1.182576,-4.378134
-1.180608,-4.572104
-1.180477,-4.766268
-1.181929,-4.960672
-1.184716,-5.155276
-1.188906,-5.349861
-1.194257,-5.544378
-1.200543,-5.738845
-1.207578,-5.933282
-1.215201,-6.127677
-1.223270,-6.322033
-1.231681,-6.516352
-1.240349,-6.710641
-1.249207,-6.904909
-1.258126,-7.071932
-1.263796,-7.197945
-1.267050,-7.285115
-1.269189,-7.333407
-1.271523,-7.342868
-1.275357,-7.313602
-1.281619,-7.250946
-1.282837,-7.214901
-1.279844,-7.195128
-1.277076,-7.178965
-1.274587,-7.165595
-1.272367,-7.154344
-1.270473,-7.145000
-1.268892,-7.137258
-1.267571,-7.130777
-1.266506,-7.125401
-1.265660,-7.120959
-1.264990,-7.117241
-1.264469,-7.114119
-1.264084,-7.111525
-1.263812,-7.109354
-1.263643,-7.107557
-1.263618,-7.107330
-1.263616,-7.107360
-1.263615,-7.107390
-1.263613,-7.107421
-1.263611,-7.107452
-1.263609,-7.107482
-1.263608,-7.107513
-1.263606,-7.107543
-1.263604,-7.107574
-1.263603,-7.107604
-1.264288,-7.086437
-1.270342,-7.083733
-1.276975,-7.082671
-1.283651,-7.081896
-1.290358,-7.081425
-1.297082,-7.081253
-1.303807,-7.081381
-1.310528,-7.081706
-1.317247,-7.082224
-1.323930,-7.083056
-1.330566,-7.084192
-1.337142,-7.085627
-1.343645,-7.087359
-1.350061,-7.089382
-1.356378,-7.091693
-1.362582,-7.094285
-1.368663,-7.097153
-1.374607,-7.100292
-1.380402,-7.103695
-1.386038,-7.107354
-1.391504,-7.111261
-1.396787,-7.115409
-1.401880,-7.119789
-1.406770,-7.124391
-1.411450,-7.129207
-1.415910,-7.134227
-1.420141,-7.139439
-1.424136,-7.144835
-1.427886,-7.150403
-1.431385,-7.156133
-1.434626,-7.162014
-1.437605,-7.168036
-1.440313,-7.174185
-1.442746,-7.180448
-1.444898,-7.186813
-1.446735,-7.193154
-1.448964,-7.198123
-1.449861,-7.202395
-1.450462,-7.205722
-1.450875,-7.208363
-1.451154,-7.210438
-1.451340,-7.212060
-1.451462,-7.213346
-1.451534,-7.214347
-1.451564,-7.215129
-1.451547,-7.215739
-1.451460,-7.216202
-1.451356,-7.216545
-1.451296,-7.216752
-1.451296,-7.216751
-1.451296,-7.216751
-1.451296,-7.216751
-1.451296,-7.216750
-1.451859,-7.217520
-1.429251,-7.217949
-1.367807,-7.214147
-1.267751,-7.204959
-1.129302,-7.188730
-0.951999,-7.162646
-0.760522,-7.133084
-0.568543,-7.106214
-0.376133,-7.081660
-0.183388,-7.059039
0.009620,-7.038059
0.202844,-7.018480
0.396248,-7.000105
0.589806,-6.982748
0.783486,-6.966239
0.977265,-6.950438
1.171130,-6.935227
1.365064,-6.920500
1.559040,-6.906185
1.753006,-6.892187
1.947023,-6.878428
2.141055,-6.864854
2.335126,-6.851410
2.529207,-6.838077
2.723278,-6.824819
2.917340,-6.811591
3.086619,-6.801271
3.214323,-6.792381
3.303181,-6.785402
3.353283,-6.781741
3.364823,-6.782720
3.338064,-6.789636
3.273101,-6.803791
3.174165,-6.825676
3.096295,-6.844745
3.058733,-6.855042
3.056136,-6.850681
3.055954,-6.846209
3.056570,-6.842166
3.056764,-6.839020
3.057027,-6.836440
3.057457,-6.834273
3.057996,-6.832458
3.058593,-6.830973
3.059208,-6.829741
3.059820,-6.828736
3.060413,-6.827934
3.060978,-6.827296
3.061512,-6.826794
3.062014,-6.826411
3.062128,-6.826342
3.062150,-6.826341
3.062172,-6.826340
3.062194,-6.826341
3.062216,-6.826341
3.062239,-6.826342
3.062262,-6.826343
3.062284,-6.826344
3.062307,-6.826345
3.062330,-6.826347
3.055011,-6.830062
3.054428,-6.836762
3.054143,-6.843483
3.054159,-6.850210
3.054444,-6.856927
3.054858,-6.863657
3.055576,-6.870355
3.056598,-6.877010
3.057921,-6.883610
3.059541,-6.890142
3.061454,-6.896592
3.063656,-6.902948
3.066143,-6.909197
3.068909,-6.915325
3.071948,-6.921321
3.075253,-6.927174
3.078817,-6.932871
3.082633,-6.938401
3.086693,-6.943754
3.090988,-6.948919
3.095509,-6.953885
3.100247,-6.958645
3.105193,-6.963187
3.110335,-6.967504
3.115665,-6.971587
3.121171,-6.975429
3.126842,-6.979021
3.132498,-6.982266
3.136549,-6.985715
3.140286,-6.987519
3.143311,-6.988878
3.145711,-6.989890
3.147622,-6.990652
3.149108,-6.991212
3.150295,-6.991636
3.151229,-6.991950
3.151967,-6.992182
3.152538,-6.992345
3.152996,-6.992461
3.153348,-6.992521
3.153568,-6.992534
3.153568,-6.992508
3.153567,-6.992477
3.153567,-6.992447
3.153566,-6.992417
3.154086,-6.992739
3.160121,-6.970854
3.171271,-6.910340
3.186231,-6.811037
3.203704,-6.672811
3.221032,-6.493519
3.239111,-6.299447
3.260295,-6.105776
3.284026,-5.912468
3.309822,-5.719484
3.337316,-5.526783
3.366196,-5.334334
3.396152,-5.142082
3.424618,-4.972459
3.445400,-4.844282
3.459192,-4.754401
3.467318,-4.703001
3.471109,-4.690194
3.471905,-4.716018
3.471026,-4.780688
3.469884,-4.881363
3.470705,-4.963621
3.472338,-5.008178
3.464669,-5.041143
3.457821,-5.043535
3.454476,-5.037839
3.451919,-5.033215
3.449976,-5.029490
3.448500,-5.026488
3.447337,-5.024016
3.446452,-5.022026
3.445800,-5.020451
3.445334,-5.019210
3.445014,-5.018230
3.444819,-5.017475
3.444784,-5.017299
3.444789,-5.017274
3.444792,-5.017247
3.444794,-5.017218
3.444795,-5.017190
3.444796,-5.017161
3.444796,-5.017131
3.444796,-5.017101
3.444796,-5.017072
3.444796,-5.017042
3.440372,-5.015412
3.434270,-5.012635
3.428298,-5.009593
3.422469,-5.006297
3.416793,-5.002749
3.411279,-4.998954
3.405940,-4.994918
3.400785,-4.990649
3.395826,-4.986156
3.391072,-4.981447
3.386532,-4.976531
3.382217,-4.971418
3.378135,-4.966119
3.374295,-4.960642
3.370704,-4.954999
3.367370,-4.949202
3.364299,-4.943261
3.361498,-4.937189
3.358972,-4.930997
3.356727,-4.924698
3.354765,-4.918306
3.353092,-4.911832
3.351709,-4.905289
3.350619,-4.898691
3.349826,-4.892050
3.349335,-4.885375
3.348919,-4.878856
3.346771,-4.873056
3.346320,-4.868872
3.346117,-4.865540
3.346011,-4.862961
3.346054,-4.860872
3.346109,-4.859222
3.346132,-4.857942
3.346053,-4.856956
3.345983,-4.856164
3.345938,-4.855541
3.345915,-4.855049
3.345904,-4.854678
3.345891,-4.854384
3.345904,-4.854316
3.345931,-4.854315
3.345959,-4.854314
3.345987,-4.854313
3.346015,-4.854312
3.346985,-4.848672
3.384361,-4.841392
3.461992,-4.839900
3.576482,-4.849453
3.697332,-4.873569
3.816567,-4.904134
3.969285,-4.923097
4.162775,-4.922690
4.356995,-4.920287
4.551236,-4.916245
4.745482,-4.910783
4.939748,-4.904189
5.134016,-4.896748
5.328285,-4.888669
5.522560,-4.880114
5.716836,-4.871228
5.911100,-4.862113
6.105364,-4.852855
6.299630,-4.843520
6.493900,-4.834163
6.688172,-4.824830
6.874687,-4.818493
6.997185,-4.820354
7.082705,-4.817095
7.156629,-4.800277
7.227547,-4.771594
7.272040,-4.750232
7.279382,-4.738245
7.249431,-4.729970
7.181273,-4.720246
7.098370,-4.705294
7.069807,-4.702701
7.054433,-4.704322
7.041876,-4.705894
7.031640,-4.707353
7.023227,-4.708681
7.016387,-4.709847
7.010815,-4.710858
7.006217,-4.711742
7.002436,-4.712501
6.999367,-4.713139
6.996873,-4.713674
6.994819,-4.714127
6.993119,-4.714511
6.992039,-4.714760
6.992039,-4.714760
6.992039,-4.714760
6.992039,-4.714759
6.992039,-4.714759
6.992039,-4.714759
6.992039,-4.714759
6.992039,-4.714758
6.992039,-4.714758
6.992039,-4.714758
6.981976,-4.713777
6.972219,-4.717838
6.971429,-4.724487
6.970928,-4.731192
6.970724,-4.737914
6.970820,-4.744640
6.971142,-4.751358
6.971625,-4.758081
6.972426,-4.764768
6.973532,-4.771409
6.974936,-4.777992
6.976636,-4.784503
6.978629,-4.790928
6.980910,-4.797256
6.983474,-4.803473
6.986316,-4.809566
6.989428,-4.815524
6.992805,-4.821335
6.996439,-4.826988
7.000323,-4.832470
7.004448,-4.837773
7.008806,-4.842884
7.013388,-4.847795
7.018184,-4.852496
7.023185,-4.856977
7.028380,-4.861231
7.033759,-4.865248
7.039312,-4.869022
7.045028,-4.872546
7.050897,-4.875815
7.056906,-4.878819
7.063043,-4.881555
7.068910,-4.883870
7.072620,-4.887671
7.076546,-4.888921
7.079614,-4.889807
7.082064,-4.890454
7.083960,-4.890914
7.085472,-4.891251
7.086691,-4.891499
7.087638,-4.891672
7.088370,-4.891788
7.088951,-4.891862
7.089408,-4.891889
7.089757,-4.891854
7.089833,-4.891834
7.089833,-4.891834
7.089833,-4.891834
7.089832,-4.891834
7.089832,-4.891833
7.081737,-4.911138
7.071950,-4.906484
7.069847,-4.862974
7.080631,-4.794443
7.108804,-4.719855
7.140942,-4.615098
7.154539,-4.502496
7.164985,-4.350513
7.167131,-4.161928
7.166966,-3.967487
7.166597,-3.773039
7.166044,-3.578588
7.165316,-3.384114
7.164484,-3.189624
7.163624,-2.995129
7.162794,-2.800630
7.162035,-2.606126
7.161380,-2.411616
7.160855,-2.217099
7.160480,-2.022569
7.160278,-1.828044
7.160253,-1.633508
7.160400,-1.438987
7.160724,-1.244493
7.161240,-1.050013
7.161964,-0.855561
7.162927,-0.661100
7.164141,-0.466606
7.165629,-0.272096
7.167378,-0.077600
7.169356,0.116887
7.171542,0.311364
7.173915,0.505835
7.176461,0.700300
7.179167,0.894759
7.182018,1.089214
7.185003,1.283664
7.188114,1.478112
7.191341,1.672556
7.194676,1.866997
7.198112,2.061435
7.201641,2.255871
7.205259,2.450303
7.208960,2.644734
7.212736,2.839162
7.217480,3.028796
7.222143,3.177602
7.223147,3.287583
7.223211,3.358726
7.225050,3.391154
7.231361,3.385231
7.233917,3.304958
7.238661,3.263595
7.235727,3.240928
7.232858,3.222331
7.230161,3.206872
7.227744,3.194084
7.225644,3.183499
7.223843,3.174663
7.222328,3.167294
7.221070,3.161121
7.220039,3.155943
7.219223,3.151650
7.218573,3.148031
7.218068,3.144977
7.217698,3.142445
7.217447,3.140357
7.217318,3.139008
7.217316,3.139039
7.217314,3.139071
7.217311,3.139102
7.217309,3.139132
7.217307,3.139163
7.217305,3.139194
7.217304,3.139224
7.217302,3.139255
7.217300,3.139285
7.217070,3.132258
7.219378,3.109739
7.225981,3.108537
7.232613,3.107620
7.239304,3.106987
7.246021,3.106657
7.252747,3.106627
7.259461,3.106896
7.266194,3.107263
7.272897,3.107934
7.279559,3.108912
7.286168,3.110191
7.292710,3.111768
7.299173,3.113639
7.305543,3.115801
7.311808,3.118246
7.317955,3.120971
7.323972,3.123969
7.329846,3.127235
7.335567,3.130761
7.341123,3.134539
7.346503,3.138563
7.351696,3.142822
7.356693,3.147310
7.361484,3.152015
7.366060,3.156929
7.370412,3.162042
7.374531,3.167344
7.378410,3.172823
7.382041,3.178470
7.385417,3.184272
7.388534,3.190222
7.391385,3.196306
7.393962,3.202511
7.396261,3.208825
7.399095,3.214463
7.400928,3.219184
7.401869,3.223093
7.402523,3.226173
7.402974,3.228568
7.403293,3.230468
7.403515,3.231969
7.403666,3.233154
7.403765,3.234076
7.403819,3.234794
7.403827,3.235354
7.403775,3.235784
7.403674,3.236098
7.403647,3.236182
7.403647,3.236182
7.403647,3.236181
7.403646,3.236181
7.403646,3.236181
7.399943,3.237313
7.361909,3.237285
7.285003,3.234486
7.169207,3.228114
7.014689,3.216768
6.825985,3.198494
6.632837,3.180572
6.439439,3.164521
6.245841,3.150088
6.052061,3.137067
5.858152,3.125200
5.664133,3.114329
5.470022,3.104314
5.275833,3.095021
5.081578,3.086332
4.887270,3.078145
4.692914,3.070377
4.498555,3.062967
4.304179,3.055822
4.109771,3.048892
3.915366,3.042137
3.720938,3.035506
3.526519,3.028976
3.332107,3.022506
3.137701,3.016067
2.943301,3.009635
2.751905,3.003591
2.596752,2.999051
2.480537,2.994650
2.403225,2.991395
2.364752,2.990279
2.364957,2.992305
2.403763,2.998474
2.481129,3.009795
2.576729,3.024493
2.636534,3.035189
2.653351,3.036312
2.655333,3.032276
2.656896,3.029029
2.658202,3.026315
2.659343,3.024146
2.660321,3.022433
2.661146,3.021093
2.661854,3.020020
2.662436,3.019163
2.662962,3.018503
2.663449,3.018010
2.663799,3.017709
2.663767,3.017705
2.663734,3.017700
2.663702,3.017695
2.663670,3.017691
2.663639,3.017688
2.663609,3.017685
2.663579,3.017682
2.663550,3.017680
2.663520,3.017678
2.667172,3.018088
2.670642,3.024019
2.671280,3.030714
2.671621,3.037431
2.671661,3.044158
2.671395,3.050872
2.671037,3.057606
2.670377,3.064310
2.669410,3.070974
2.668142,3.077585
2.666577,3.084131
2.664718,3.090597
2.662568,3.096971
2.660134,3.103240
2.657419,3.109392
2.654444,3.115387
2.652253,3.120728
2.649913,3.124683
2.647991,3.127744
2.646457,3.130082
2.645198,3.131934
2.644202,3.133362
2.643421,3.134460
2.642793,3.135334
2.642297,3.136022
2.641911,3.136565
2.641613,3.136996
2.641393,3.137336
2.641240,3.137547
2.641230,3.137528
2.641217,3.137505
2.641205,3.137483
2.641193,3.137463
2.641948,3.138827
2.630648,3.128934
2.594076,3.089461
2.533043,3.019661
2.448360,2.918878
2.340551,2.785193
2.220389,2.631853
2.098248,2.480165
1.974495,2.329867
1.849438,2.180715
1.723338,2.032497
1.596392,1.885041
1.468751,1.738227
1.340572,1.591910
1.211958,1.445999
1.082997,1.300418
0.953767,1.155091
0.824334,1.009958
0.694743,0.864978
0.565035,0.720111
0.435244,0.575326
0.305397,0.430597
0.175515,0.285904
0.045615,0.141230
-0.072099,0.011399
-0.161424,-0.088181
-0.224266,-0.159233
-0.261402,-0.201079
-0.273172,-0.213114
-0.273181,-0.213132
-0.273191,-0.213151
-0.273201,-0.213170
-0.273211,-0.213190
-0.273221,-0.213209
-0.273231,-0.213228
-0.273241,-0.213247
-0.273251,-0.213266
-0.273261,-0.213285
-0.273271,-0.213304
